"individual","initial_date","event_time_iteration_1","observation_date_iteration_1","status_iteration_1","event_time_iteration_2","observation_date_iteration_2","status_iteration_2","event_time_iteration_3","observation_date_iteration_3","status_iteration_3","event_time_iteration_4","observation_date_iteration_4","status_iteration_4","event_time_iteration_5","observation_date_iteration_5","status_iteration_5"
206,2010-12-01,0.559628695643329,2020-01-30,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
207,2010-04-29,0.0108508325824661,2020-01-24,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
208,2010-01-27,0.036157331878929,2020-01-26,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
209,2010-10-04,3.10288321772948e-07,2020-01-16,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
210,2010-01-04,138.309282896825,2020-01-23,0,2.1378449580827e-10,2021-01-12,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
211,2010-02-04,6185.46144420743,2020-01-13,0,1535857.50514392,2021-01-13,0,2.38801833572957,2022-01-18,1,NA,NA,NA,NA,NA,NA
212,2010-03-05,0.0005239752131117,2020-01-06,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
213,2010-09-18,0.827306344742674,2020-01-26,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
214,2010-11-03,0.074413048781736,2020-01-07,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
215,2010-11-16,0.0139723978312327,2020-01-28,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
216,2010-03-13,3590.91760145094,2020-01-26,0,1.26220911663016e-12,2021-01-06,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
217,2010-02-19,0.0211783399484565,2020-01-04,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
218,2010-09-09,1.2331639506213e-05,2020-01-24,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
219,2010-11-25,6.90447068455557e-05,2020-01-26,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
220,2010-06-28,2.29971821886011,2020-01-05,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
221,2010-01-22,0.000115890545939236,2020-01-08,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
222,2010-05-06,4.88297669206365e-12,2020-01-30,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
223,2010-02-10,0.00348051489209881,2020-01-17,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
224,2010-05-17,0.00299112393138869,2020-01-16,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
225,2010-02-11,1.2635349304912e-08,2020-01-21,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
226,2010-05-08,1.63474059577283,2020-01-18,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
227,2010-06-30,6611438.51592612,2020-01-17,0,2.59326673918616,2021-01-20,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
228,2010-01-09,0.00507099568827042,2020-01-09,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
229,2010-05-09,0.0309336130704313,2020-01-03,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
230,2010-08-12,0.000109552129418118,2020-01-29,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
231,2010-01-28,0.0246318769730283,2020-01-10,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
232,2010-06-08,0.000121896318200323,2020-01-06,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
233,2010-04-19,0.00200855333863973,2020-01-29,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
234,2010-08-06,444847.491884074,2020-01-25,0,31078.7235396323,2021-01-28,0,0.111408697287036,2022-01-19,1,NA,NA,NA,NA,NA,NA
235,2010-11-17,0.00147909218270248,2020-01-18,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
236,2010-12-19,1.46191957604313e-06,2020-01-27,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
237,2010-06-22,2.30629016446603e-07,2020-01-07,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
238,2010-01-19,6.2940586568156e-06,2020-01-16,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
239,2010-06-13,1.08235290926701e-05,2020-01-08,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
240,2010-12-12,32412393975.7898,2020-01-04,0,234.646706634812,2021-01-23,0,0.000195544706656143,2022-01-27,1,NA,NA,NA,NA,NA,NA
241,2010-11-27,0.0108598630083308,2020-01-26,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
242,2010-06-02,3.5533529329258e-06,2020-01-02,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
243,2010-10-08,4.57052565810848e-13,2020-01-20,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
244,2010-10-25,1255.41496579302,2020-01-19,0,4.22250703877565e-06,2021-01-27,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
245,2010-12-15,7112661.30197856,2020-01-06,0,0.236387618416607,2021-01-29,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
246,2010-11-24,2181.51490050794,2020-01-02,0,3579.25612796646,2021-01-06,0,2.13751863149948e-09,2022-01-16,1,NA,NA,NA,NA,NA,NA
247,2010-11-14,801.563145829141,2020-01-16,0,416.81412667428,2021-01-15,0,1.2940828572584e-05,2022-01-30,1,NA,NA,NA,NA,NA,NA
248,2010-10-17,0.661461095268783,2020-01-11,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
249,2010-10-16,12061.8704940556,2020-01-22,0,4.21267095793611e-09,2021-01-12,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
250,2010-02-13,17622.9012880818,2020-01-23,0,94884.453399811,2021-01-12,0,27036.8757157249,2022-01-10,0,891.174705904729,2023-01-26,0,1.0392429642832e-18,2024-01-10,1
251,2010-10-05,3.65724532580013e-06,2020-01-29,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
252,2010-10-13,435.325063553886,2020-01-08,0,1179008.34734077,2021-01-01,0,61.0052657668188,2022-01-15,1,NA,NA,NA,NA,NA,NA
253,2010-02-02,5.63443350442402e-05,2020-01-06,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
254,2010-02-04,0.00174731841963502,2020-01-25,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
255,2010-02-26,2.28151119262534e-17,2020-01-11,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
256,2010-07-27,15.1303952350038,2020-01-13,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
257,2010-11-28,0.00484117449193505,2020-01-26,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
258,2010-04-23,8.7261955876734e-30,2020-01-15,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
259,2010-10-03,25904.2983449787,2020-01-10,0,1.68908744669142e-09,2021-01-28,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
260,2010-04-20,0.124785368924327,2020-01-28,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
261,2010-08-04,11319802.8722537,2020-01-28,0,1.47690209369824,2021-01-13,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
262,2010-07-21,4.58228040783606e-21,2020-01-14,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
263,2010-10-07,0.00927001686190275,2020-01-26,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
264,2010-08-12,0.00109765002867467,2020-01-27,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
265,2010-01-15,1.3547972173706e-11,2020-01-02,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
266,2010-03-25,2.53137614069074e-12,2020-01-15,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
267,2010-11-04,1015.5524774867,2020-01-20,0,1.0573168326603e-17,2021-01-29,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
268,2010-05-18,8.81937737457709e-20,2020-01-19,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
269,2010-11-16,2.15211551858968e-08,2020-01-03,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
270,2010-07-08,75.7499532568658,2020-01-18,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
271,2010-04-27,26.9531516585236,2020-01-03,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
272,2010-02-07,1787511.18845151,2020-01-19,0,0.121607235646724,2021-01-09,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
273,2010-01-31,0.00102251133203664,2020-01-16,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
274,2010-03-09,14088.320077276,2020-01-19,0,941.388118170227,2021-01-16,0,1001470.84314797,2022-01-11,0,11.2546151236536,2023-01-02,1,NA,NA,NA
275,2010-05-28,1.28012282079804e-14,2020-01-16,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
276,2010-04-26,0.00162264247936971,2020-01-20,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
277,2010-12-19,0.000786419975768393,2020-01-15,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
278,2010-11-04,15927.0687970549,2020-01-23,0,8.0334944751028,2021-01-30,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
279,2010-10-27,1.55072339496532e-10,2020-01-27,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
280,2010-11-17,324.673666887428,2020-01-26,0,58541.7444088396,2021-01-12,0,570759842.744162,2022-01-19,0,29.3699808581365,2023-01-10,1,NA,NA,NA
281,2010-01-04,0.0176758383281404,2020-01-19,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
282,2010-05-03,55.7242783030581,2020-01-04,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
283,2010-05-06,53160021.6537794,2020-01-08,0,9.51769360878217e-10,2021-01-10,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
284,2010-09-08,0.123147854783416,2020-01-01,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
285,2010-08-25,0.000274850307492628,2020-01-17,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
286,2010-12-27,5.10117685985029e-09,2020-01-02,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
287,2010-05-07,0.0200372190876289,2020-01-10,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
288,2010-06-15,6.1789212901296e-06,2020-01-09,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
289,2010-03-18,1.1154337895272e-06,2020-01-15,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
290,2010-03-18,0.300839970976973,2020-01-03,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
291,2010-09-13,7.73577413842508,2020-01-04,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
292,2010-11-15,0.0028569917844766,2020-01-07,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
293,2010-06-12,119234.172605149,2020-01-14,0,0.285677619866407,2021-01-02,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
294,2010-08-22,2.47553384886419e-08,2020-01-27,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
295,2010-04-13,15908.3191660902,2020-01-17,0,3.99700812208578e-05,2021-01-21,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
296,2010-01-10,76128491.8543864,2020-01-28,0,7121273617.76092,2021-01-28,0,1.17508076139346e-07,2022-01-23,1,NA,NA,NA,NA,NA,NA
297,2010-12-17,2.21692916816937e-07,2020-01-08,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
298,2010-04-07,4.74327220229408e-08,2020-01-21,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
299,2010-05-01,2.10172044569041,2020-01-16,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
300,2010-04-28,9.79863081607658e-06,2020-01-20,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
301,2010-07-05,1.01575699039489e-08,2020-01-08,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
302,2010-04-30,1029.93503384437,2020-01-25,0,5.2265014865884e-22,2021-01-02,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
303,2010-07-20,2.35623783640139e-08,2020-01-08,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
304,2010-02-26,0.0537814797703736,2020-01-04,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
305,2010-05-24,4899631.36649305,2020-01-13,0,6107.06534119988,2021-01-07,0,0.615751353983728,2022-01-17,1,NA,NA,NA,NA,NA,NA
306,2010-03-17,0.000227175005103447,2020-01-28,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
307,2010-05-24,1.90230765510056e-10,2020-01-21,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
308,2010-05-08,Inf,2020-01-08,0,4.84431516967489,2021-01-23,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
309,2010-10-28,0.0442441833505262,2020-01-13,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
310,2010-05-04,3019.97097762636,2020-01-19,0,2.94970946478434,2021-01-04,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
311,2010-06-05,144483009.380629,2020-01-18,0,13.5173466890303,2021-01-22,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
312,2010-06-03,48.8851637385112,2020-01-17,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
313,2010-06-28,1142.59768797275,2020-01-26,0,3.04783208754097e-06,2021-01-30,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
314,2010-03-17,0.000188829563340034,2020-01-12,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
315,2010-11-07,1.60912660981162e-09,2020-01-12,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
316,2010-04-01,0.00944292331315559,2020-01-20,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
317,2010-05-27,397.463309685242,2020-01-14,0,151016.908744926,2021-01-29,0,15622.5378046659,2022-01-30,0,25405947444122.9,2023-01-01,0,3416.18938059646,2024-01-16,0
318,2010-12-03,161.195175018327,2020-01-26,0,273098.522255472,2021-01-18,0,4.07094417794244,2022-01-18,1,NA,NA,NA,NA,NA,NA
319,2010-08-22,1.02664680287116e-05,2020-01-21,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
320,2010-12-31,47.6467950532295,2020-01-09,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
321,2010-11-25,0.000109970002121524,2020-01-04,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
322,2010-04-29,186.444055553486,2020-01-23,0,2956.81574933183,2021-01-22,0,0.00638876032266426,2022-01-14,1,NA,NA,NA,NA,NA,NA
323,2010-10-17,0.163694877411,2020-01-22,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
324,2010-12-11,6.30528678227161e-14,2020-01-23,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
325,2010-09-01,7.09986796766731e-07,2020-01-09,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
326,2010-01-26,1.70082561686864e-08,2020-01-14,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
327,2010-05-06,0.00325517127384626,2020-01-04,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
328,2010-08-08,3.32908863286305e-08,2020-01-01,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
329,2010-03-09,1362.64399202418,2020-01-02,0,7.58474115522265,2021-01-15,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
330,2010-12-10,0.0739451992521376,2020-01-12,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
331,2010-02-24,1.46075870289874,2020-01-08,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
332,2010-05-10,26690.642565864,2020-01-19,0,9.86661886053236e-08,2021-01-24,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
333,2010-07-06,0.745343080169285,2020-01-04,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
334,2010-12-30,0.000807517632557107,2020-01-10,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
335,2010-11-04,0.0122557666753308,2020-01-04,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
336,2010-06-23,3.0161962758358e-10,2020-01-12,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
337,2010-08-06,0.00172523099283664,2020-01-29,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
338,2010-09-02,7.74420884784374e-13,2020-01-20,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
339,2010-10-17,35188.6938298251,2020-01-04,0,0.185018529717022,2021-01-01,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
340,2010-06-10,5.45464936874556e-09,2020-01-11,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
341,2010-10-08,48314.0585721226,2020-01-26,0,1.36334147478485e-07,2021-01-17,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
342,2010-02-16,6.58552561566621e-05,2020-01-24,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
343,2010-05-20,1648.81941790886,2020-01-22,0,154832938.000654,2021-01-14,0,0.00398182500796874,2022-01-07,1,NA,NA,NA,NA,NA,NA
344,2010-07-12,9574868025.47265,2020-01-23,0,12.0446539797555,2021-01-10,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
345,2010-03-11,187.410117074143,2020-01-06,0,21.8679901943007,2021-01-26,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
346,2010-09-03,0.00157596333034391,2020-01-26,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
347,2010-06-02,1.98079366535198e-19,2020-01-09,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
348,2010-01-05,0.966569422252895,2020-01-12,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
349,2010-04-01,103.066628297111,2020-01-11,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
350,2010-08-21,5.49728637900962e-16,2020-01-09,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
351,2010-12-23,1.40912916816475e-12,2020-01-18,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
352,2010-05-30,423.865534843595,2020-01-27,0,5.06765501951726e-07,2021-01-30,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
353,2010-08-09,5.39528010893002e-16,2020-01-11,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
354,2010-08-07,0.43526219136046,2020-01-21,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
355,2010-05-13,3.83002289833946,2020-01-24,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
356,2010-09-28,41315.8515749071,2020-01-21,0,3731.49250430382,2021-01-20,0,36.4187948389181,2022-01-03,1,NA,NA,NA,NA,NA,NA
357,2010-10-01,227.320753494876,2020-01-12,0,2.63655525844266e-05,2021-01-08,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
358,2010-08-04,21.8160066413151,2020-01-19,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
359,2010-06-15,3.41013489371837e-11,2020-01-01,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
360,2010-07-22,2376529.21755097,2020-01-14,0,227832144.64528,2021-01-25,0,0.0175212022362037,2022-01-26,1,NA,NA,NA,NA,NA,NA
361,2010-05-19,8.56748334479631e-22,2020-01-14,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
362,2010-02-17,212.881682010011,2020-01-21,0,6.1945801457439e-06,2021-01-22,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
363,2010-08-09,0.000719995841257474,2020-01-01,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
364,2010-09-09,4.30705023239448e-07,2020-01-04,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
365,2010-07-23,54767.2604789213,2020-01-25,0,4.68098908873045e-07,2021-01-30,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
366,2010-10-22,4619007043.04037,2020-01-05,0,2.11894117033385e-06,2021-01-08,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
367,2010-06-06,5.20728304449303e-08,2020-01-07,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
368,2010-11-25,0.0006172091445692,2020-01-06,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
369,2010-01-09,4915.05439355786,2020-01-04,0,0.819079676528796,2021-01-27,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
370,2010-03-11,20350.5491539129,2020-01-21,0,0.0536301082615007,2021-01-15,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
371,2010-01-01,4884819.90151927,2020-01-09,0,1.91080210128479e-15,2021-01-10,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
372,2010-02-27,1.63817812563568e-12,2020-01-29,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
373,2010-03-15,471.982195453566,2020-01-22,0,1.31406730448444e-05,2021-01-12,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
374,2010-12-10,0.0150974621257162,2020-01-27,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
375,2010-11-30,0.190818668524131,2020-01-01,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
376,2010-02-14,0.0539597312950127,2020-01-30,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
377,2010-12-10,4.10047515249928e-06,2020-01-19,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
378,2010-09-12,1.05131516139626e-10,2020-01-18,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
379,2010-02-20,0.000434105914759716,2020-01-05,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
380,2010-07-10,786.888036774959,2020-01-19,0,8187.57379275841,2021-01-23,0,0.00227441685107689,2022-01-08,1,NA,NA,NA,NA,NA,NA
381,2010-09-26,0.00086598633720427,2020-01-15,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
382,2010-04-08,7.27467312738564e-15,2020-01-26,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
383,2010-08-25,4.38485512706852e-33,2020-01-23,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
384,2010-09-23,0.115469917069922,2020-01-28,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
385,2010-03-01,1.59066431661661e-07,2020-01-22,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
386,2010-11-20,5.46134792908687e-08,2020-01-02,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
387,2010-10-01,19035.0212007621,2020-01-29,0,1.59369036636741e-11,2021-01-04,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
388,2010-07-16,4.06099794509283e-12,2020-01-06,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
389,2010-03-15,3382717.87160753,2020-01-17,0,0.32116908287683,2021-01-13,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
390,2010-04-30,646736.855391062,2020-01-15,0,0.000199564080923576,2021-01-20,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
391,2010-09-13,198.874465945798,2020-01-08,0,1.5097951597299e-05,2021-01-09,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
392,2010-04-15,0.00555890200412027,2020-01-21,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
393,2010-12-05,0.000159400801887448,2020-01-30,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
394,2010-01-04,2035.62710999971,2020-01-06,0,4.33937369606699e-06,2021-01-07,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
395,2010-01-07,1.16095037839458e-10,2020-01-12,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
396,2010-12-07,1528049.44489401,2020-01-12,0,0.0111329708183038,2021-01-01,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
397,2010-07-28,770.24685739341,2020-01-24,0,8.99069867246868e-05,2021-01-04,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
398,2010-11-20,49699.1867418695,2020-01-04,0,0.00188104323940053,2021-01-07,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
399,2010-06-05,3.96374322934539e-13,2020-01-25,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
400,2010-05-12,2.45055573386436e-05,2020-01-24,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401,2010-11-09,65047.6004603284,2020-01-21,0,55.5733703334446,2021-01-04,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
402,2010-09-29,595.265021593292,2020-01-18,0,2.60219024332796e-09,2021-01-21,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
403,2010-03-07,3.16238113547408e-06,2020-01-28,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
404,2010-11-19,4.7411069463019,2020-01-25,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
405,2010-11-25,0.000123481740142505,2020-01-13,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
406,2010-12-28,2.9308276600373e-12,2020-01-25,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
407,2010-10-09,40920.8603453362,2020-01-04,0,11378.2286345417,2021-01-06,0,8796644431.76966,2022-01-30,0,0.0299941981312658,2023-01-08,1,NA,NA,NA
408,2010-04-05,5.41281997953617e-13,2020-01-12,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
409,2010-06-20,0.0263968769635223,2020-01-11,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
410,2010-06-29,1.69698234691921e-05,2020-01-02,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
411,2010-10-01,0.000245967567597705,2020-01-09,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
